id,stc,estc,title,author,publisher,pubplace,keywords,date
B43520,N892,None,"Newcastle upon Tyne, Sept. 26th 1670 At a court held in the Guildhall, within the town of Newcastle upon Tyne, by custome (time out of mind) for conservation of the River of Tyne, the 26th day of September, anno dom. 1670.  Before Tho. Davison Esquire, Mayor; Sir Robert Shafto Knight, recorder, and several of the aldermen of the said town.",Anonymous,s n,S l,"Newcastle upon Tyne (England) --  History --  Early works to 1800. -- Newcastle upon Tyne (England) --  Maps --  Early works to 1800. -- Tyne, River (England) --  History --  Early works to 1800. -- Broadsides --  England --  17th century.",1670
B43982,S3641,None,A short view of the manifest and remonstrance lately published in the name of the county of Kent,Anonymous,s n,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800. -- Kent (England) --  History --  Early works to 1800.",1648
B43836,R1627,None,"Robin Hood and Little John being an account of their first meeting, their fierce encounter and conquest : to which is added, their friendly agreement, and how he came to be call'd Little John : to the tune of, Arthur a Bland.",Anonymous,Printed by and for W Onley and are to be sold by the booksellers of Pye corner and London bridge,London,Robin Hood (Legendary character) --  Poetry --  Early works to 1800. -- Little John (Legendary character) --  Poetry --  Early works to 1800. -- Ballads --  England --  17th century. -- Broadsides --  England --  17th century.,1680-1685
B43723,P3715D,None,"Proposals by the drapers and stationers, for the raising and improving the woollen manufacture and making of paper in England, and for preventing the transportation of moneys and wool",Anonymous,s n,London,Wool industry --  Taxation --  England --  Early works to 1800. -- Paper industry --  Taxation --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1677
B43947,S2576,None,A letter to the continuator of the present state of our controversy. Laying open the folly of his extravagant boasting and the malice of his willfull forgeries / by John Sergeant.,"Sergeant, John, 1622-1707.; Sergeant, John, 1622-1707.",Printed and sold by Matthew Turner at Lamb in High Holborn,London,"Wake, William, 1657-1737 --  Early works to 1800. -- Catholic Church --  Controversial literature --  Early works to 1800. -- Dissenters, Religious --  England --  Early works to 1800.",1688
B43847,R1761C,None,"The speaker's speech to Their Excellencies the Lords Justices in the Lord's House. At the presenting of the poll-bill for the royal assent, on Friday the third of December, 1697.","Rochfort, Robert, 1652-1727.; Rochfort, Robert, 1652-1727.; Ireland. Parliament. House of Lords.; Ireland. Lords Justices and Council.",Printed by J Ray at the 3 Naggs Heads next to the Custom House for Jacob Milner bookseller in Essex street,Dublin,Ireland --  History --  1649-1775 --  Early works to 1800. -- Ireland --  Politics and government --  17th century --  Early works to 1800.,1697
B43924,S1192B,None,"Edinburgh, October 20. 1648. The Committee of Estates considering how necessary it is that some orderly course be taken how the forces to be kept up within this kingdom may be entertained by the publick, with as little burthen as may be to the country ...",Scotland. Parliament.; Scotland. Parliament.,Printed by Evan Tyler printer to the Kings Most Excellent Majesty,Edinburgh,"Scotland --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Scotland --  Politics and government --  1625-1649 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1648
B43824,R1365A,None,"The answer of Captain Stephen Rich commander of the state packet barques and post-master of Dublin to a scandalous information of Evan Vaughan, late post-master of the same city.","Rich, Stephen.; Rich, Stephen.",s n,London,"Vaughan, Evan --  Early works to 1800. -- Rich, Stephen --  Early works to 1800. -- Ireland --  History --  1649-1660 --  Early works to 1800. -- Postmasters --  Ireland --  Early works to 1800.",1649
B43707,P3375,None,"A map of merry conceites wherein is contained much mirth which may yeeld pleasureto [sic] the reader, delight to the hearer, content to the buyer, profit to the seller, and hindrance to no man : the book : all you that doe spie me, come quickly & buy me, if once you doe [sic] try me, you will not deny me / by Laurence Price.","L. P. (Laurence Price), fl. 1625-1680?; L. P. (Laurence Price), fl. 1625-1680?",Printed by E C for Francis Grove and are to be sold at his shop on Snow hill neer the Sarazens head,London,"English poetry --  Early modern, 1500-1700 --  Early works to 1800.",1656
B43607,P627C,None,"Mr. Patric-h's [sic] prophecy, or, A prognostication of the year 1690 wherein the most considerable mutations and events like to befall the kingdoms of Great Britain, France, and Ireland, and of the states of the Netherlands, &c. are foreshewed.  Also an account of the proceedings of all the twelve months; and of the happy affairs of the King of Great Britain and the states of Holland, and the great damages likely to befall France and Ireland / by J.P. prefessor [sic] of astrology.","Partridge, John, 1644-1715.; Partridge, John, 1644-1715.",Printed for W W in White Fryers,London,Prophecies (Occultism) --  Early works to 1800.,1690
B43912,S1012C,None,"By His Highnes Councill in Scotland for the government thereof: a declaration, for putting in execution the laws in force against Jesuites, seminary-priests, and traficking-papists.",Scotland. Privy Council.; Scotland. Privy Council.,Printed by Christopher Higgins in Hart Close over against the Trone Church,Edinburgh,Catholic Church --  Controversial literature --  Early works to 1800. -- Scotland --  Politics and government --  1649-1660 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1656
B43863,R2259A,None,The rules of the schools at the Savoy,Anonymous,Printed by Henry Hills printer to the Kings Most Excellent Majesty for his household and chappel for him and Matthew Turner at the Lamb in High Holborn,London,"Savoy Schools (London, England) --  Regulations --  Early works to 1800. -- Education --  England --  Early works to 1800. -- Public schools --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1687
B43800,R692A,None,"Prophetick admonitions to the city of London : of four great calamities like to befall it, viz.  1. Destruction of their houses, fullfilled in 1666.  2. Slaughters of their persons, wives and children.  3. Loss of their goods and estates, and, 4. Violation and slavery of their consciences.  And of the only means to prevent 'em. / First preached and afterwards printed, and dedicated to the citizens, by Thomas Reeves, B. in divinity, in the year 1657.","Reeve, John, 1608-1658.; Reeve, John, 1608-1658.",Printed for J Meekes in Hanging Sword court in Fleet street,London,Apocalyptic literature --  Early works to 1800. -- Muggletonians --  England --  Early works to 1800.,1694
B43921,S1155,None,"Act ratifying all former lavvs for the secuity of the Protestant religion. At Edinburgh, the thirteenth day of August, one thousand six hundred and eighty one.",Scotland.; Scotland.; Scotland. Convention of Estates.,Printed by the Heir of Andrew Anderson printer to His most sacred Majesty,Edinburgh,Scotland --  History --  1660-1688 --  Early works to 1800. -- Scotland --  Politics and government --  1660-1688 --  Early works to 1800. -- Scotland --  Religion --  17th century --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1681
B43634,P1539,None,"The perjur'd swain, or, The damsels bloody tragedy you loyal lovers now that hear this damsels destiny, sure can't forbear to shed a tear at this sad tragedy : the tune is, Sefautian's farewel / this may be printed, R.P.",R. P.,Printed for J Blare at the sign of the Looking Glass on London Bridge,London,Ballads --  England --  17th century. -- Broadsides --  England --  17th century.,1685-1688
B43933,S1598,None,"A proclamation against persons being in arms at field-conventicles, superscribed by His Majesty at Whitehall, the 6th. day of May, 1679.",Scotland. Privy Council.; Scotland. Privy Council.,By the heir of Andrew Anderson,Edinburgh,"Charles --  I, --  King of England, 1600-1649. -- Scotland --  History --  1660-1688 --  Early works to 1800. -- Broadsides --  England --  17th century.",1679
B43726,P3753C,None,"Proposals humbly offered to consideration, for collecting the duties of subsidy and aulnage at the mills",Anonymous,s n,London,Textile factories --  England --  Early works to 1800. -- Textile industry --  Taxation --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1694
B43745,Q156A,None,"The Queen's birth-day song, April 30, 1691",Anonymous,Printed and are to be sold by Randal Taylor near Stationers Hall,London,"Mary --  II, --  Queen of England, 1662-1694 --  Poetry --  Early works to 1800. -- Broadsides --  England --  17th century.",1691
B43645,P2095aA,None,"Phaenix Britannicus, or, London re-built in a panegyrick poem on that ancient metropolis, now Englands glory, and the vvorlds wonder / by J. Phillips.","Phillips, John, 1631-1706.; Phillips, John, 1631-1706.; L'Estrange, Roger, Sir, 1616-1704.",Printed by T J for S Speed,London,London (England) --  Poetry --  Early works to 1800.,1672
B43950,S2754,None,Several complaints of merchants and traders of London and other ports of this kingdom against the commissioners and officers of the customs.,Anonymous,s n,London,England and Wales. --  Commissioners of Customs --  Early works to 1800. -- Merchants --  England --  London --  Early works to 1800. -- London (England) --  Commerce --  Early works to 1800. -- Broadsides --  England --  17th century.,1690
B43850,R1878_VARIANT,None,"Justification justified: or The great doctrine of justification, stated according to the Holy Scriptures, and the judgment of Protestant divines. By which several fundamental truths, always owned by the Church of England, since the Reformation, are explain'd confirm'd, and vindicated from the errors of Mr. William Sherlock. Also a discourse in answer to him concerning acquaintance with the person of Christ. / By Samuel Rolls.","Rolle, Samuel, fl. 1657-1678.; Rolle, Samuel, fl. 1657-1678.",Printed for the author and are to be sold by Ben Billingsley at the Printing Press in Corn hill,London,"Sherlock, William, 1641?-1707. --  Discourse concerning the knowledge of Jesus Christ, and our union and communion with him, &c --  Early works to 1800. -- Justification (Christian theology) --  Early works to 1800.",1674
B43710,P3387,None,"The vertuous wife is the glory of her husband; or A good woman in her proper colours. Shewing at large the rare endowments, excellent qualities, that are as ornaments and jewels, which bedeck the breast of the truly vertuous woman.  Also ten characters, or rare jewels, hanging in the crown of the vertuous wife, who is the glory of her husband, the honour of her age, the mirrour of her sex, the best earthly portion in the world.  Likewise many examples, as well modern as divine, queens, princes, and ladies, eminent for vertue and goodness.  Lastly, a few counsels to all young men to be wary in their choice, if ever they would obtain, that portion or portions and incomparable jewel, the good wife / by L.P.  A well-wisher to all good women.","L. P. (Laurence Price), fl. 1625-1680?; L. P. (Laurence Price), fl. 1625-1680?",Printed for T Passenger at the Three Bibles on the middle of London bridge,London,Women --  Conduct of life --  England --  Early works to 1800. -- Christian life --  England --  Early works to 1800.,1667
B43905,S967A,None,"By the Auditor-General of the revenues of Scotland whereas upon application made unto the right honourable his highness council in Scotland, for the government thereof, by the magistrates and Council of Edinburgh, concerning some abuse, disproportion and difference lately discovered to have been from the 24 of February to the 28 day of April last ...",Auditor General for Scotland.; Auditor General for Scotland.,Printed by Christopher Higgins in Harts Close over against the Trone Church,Edinburgh,Weights and measures --  Law and legislation --  Early works to 1800. -- Scotland --  Politics and government --  1649-1660 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1657
B43805,R820,None,"A relation of the defeat of the rebels in the West with an account of their plundering and defacing the cathedral church at Wells, &c.",Anonymous,Printed for T N,London,"Wells Cathedral --  History --  Early works to 1800. -- Monmouth's Rebellion, 1685 --  Early works to 1800. -- Wells (England) --  Church history --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800.",1685
B43978,S3607C,None,"A short narrative by way of vindication of the late honourable Marquesse of Montrosse, his last designe, impartially setting forth the true grounds which moved him to undertake that second imployment, together with the most probable causes of his miscarriage therein.",Anonymous,s n,London,"Montrose, James Graham, --  Marquis of, 1612-1650 --  Early works to 1800. -- Scotland --  History --  1649-1660 --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.",1650-1659
B43866,R2342_VARIANT,None,"A brief narrative of some considerable passages concerning the first gathering and further progress of a church of Christ in Gospel-order, in Boston, in New-England, commonly (though falsly) called by the name of Anabaptists for clearing their innocency from the scandalous things laid to their charge / set forth by John Russel, an officer of the said church, with consent of the whole.  Dated in Boston, 20th, 3d month, 1680.","Russell, John, d. 1680.; Russell, John, d. 1680.",Printed by J D,London,Baptists --  Apologetic works --  Early works to 1800.,1680
B43773,R500B,None,Reasons for preservation of the records in the tower,Anonymous,s n,London,Public records --  Great Britain --  Early works to 1800. -- Great Britain --  Archival resources --  Early works to 1800. -- Broadsides --  England --  17th century.,1680
B43673,P2670A,None,A poem composed by a gentleman in prison and in irons,Anonymous,s n,London,"Great Britain --  History --  Civil War, 1642-1649 --  Poetry --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Poetry --  Early works to 1800.",1648
B43817,R1160A,None,"The resolution of Wiltshire presented at Oxford to His Majestie with their contributions.  Also the resolution of Herefordshire, &c.",Anonymous,s n,Oxford,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800. -- Wiltshire (England) --  History --  Early works to 1800. -- Herefordshire (England) --  History --  Early works to 1800.",1642
B43809,R932_VARIANT,None,"Remarks on the account given by the Irish Trustees in one of their books called, An abstract of their rent-roll, laid before the House of Commons this session of Parliament, of the yearly value of the estate petitioned for by Lord Bophin and his children.  The book is number 2.  The value of the estate Lord Gallway had in possession is under the title of estates tail vested in fee; and of the estate Lord Bophin had in possession, under the title of estates forfeited for life.",Anonymous,s n,London,"Clanricarde, John Bourke, --  Earl of, 1642-1722 --  Early works to 1800. -- Forfeiture --  Ireland --  Early works to 1800. -- Estates (Law) --  Ireland --  Early works to 1800. -- Debt --  Ireland --  Early works to 1800. -- Ireland --  History --  War of 1689-1691 --  Early works to 1800.",1698
B43909,S1001A,None,"By the Commissioners for visiting universities, colledges and schooles of learning in Scotland whereas by our former proclamation, bearing date the second day of August , 1653.  All ministers, and others are prohibited to pray for, or, preach up the interest of the pretended King of Scotland ...",Anonymous,s n,Printed at Edinburgh,Scotland --  History --  1649-1660 --  Early works to 1800. -- Scotland --  Politics and government --  1649-1660 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1655
B43974,S3535A,None,"A short amount of excises it is certainly impossible in the present state of things, that this government should subsist, and much less be able to bear its part in the alliance against our common enemies ...",Anonymous,s n,S l,England and Wales. --  Army --  Appropriations and expenditures --  Early works to 1800. -- Taxation --  England --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702 --  Early works to 1800.,1691
B43562,O418B,None,"Instructions made by the Right Honourable Edward Russel, admiral, in the year 1691. For the better ordering the fleet in sailing by day and night and in fighting.","Orford, Edward Russell, Earl of, 1653-1727.; Orford, Edward Russell, Earl of, 1653-1727.",s n,London,Navigation --  Early works to 1800. -- Seamanship --  Early works to 1800.,1691
B43513,N645B,None,"New-Haven's settling in New-England and some lawes for government / published for the use of that colony : though some of the orders intended for present convenience, may probably be hereafter altered, and as need requireth other lawes added.",New-Haven Colony.; New-Haven Colony.,Printed by M S for Livewell Chapman at the Crowne in Popes head Alley,London,"Law --  Connecticut --  New Haven. -- New Haven (Conn.) --  History --  Colonial period, ca. 1600-1775. -- Connecticut --  History --  Colonial period, ca. 1600-1775. -- New-Haven Colony.",1656
B43446,M1916,R180568,"Metal for metal: or, A proposal for a duty upon tin and pewter wrought in plates, dishes, or any other work whatsoever, of one penny upon every pound weight, to be levied as hereunder express'd, from the 1st of January 1695. for sixteen years next following; and the sum of money arising thereby to be applied to make good the loss upon the clipt money.",Anonymous,s n,London,Tin --  Taxation --  Great Britain --  Early works to 1800. -- Pewter --  Taxation --  Great Britain --  Early works to 1800. -- Broadsides --  England --  17th century.,1694
B43437,M1542A,None,"A copy of a letter, containing an account of the murder of Capt. Robert Mead, on the 19th of August last by Burrus Gradon, who was tryed for the same at the Kings-Bench-Bar in Dublin, the 15th of November, after, and found guilty of manslaughter only together with a copy of a letter sent the jury, and some reflections on the verdict.","Mead, E.; Mead, E.",Printed for S M in the year,London,"Mead, Robert, d. 1692 --  Early works to 1800. -- Gradon, Burrus --  Early works to 1800. -- Trials (Murder) --  Ireland --  Dublin --  Early works to 1800.",1692
B43780,R533E,None,"Reasons humbly offered by the six-clerks of the Court of Chancery, to repeal or explain the latter part of a clause, in an act of the last sessions of Parliament, made for the amendment of the law, and the better advancement of justice.",England and Wales. Court of Chancery.; England and Wales. Parliament.,s n,London,Great Britain --  Politics and government --  1689-1702 --  Early works to 1800. -- Broadsides --  England --  17th century.,1700
B43378,L3282,None,"Loves power and greatness, or, The charming lovers praise. Loves mighty accents founded natures frame, all that have being from loves fountain came; that universal gold, eternal joy, which yields the world such sacred harmony, whose charming power, no power has to stay, through Earth, through air, through sea it finds away.  To a new play-house tune.",Anonymous,Printed for Phillip Brooksby at the Golden Ball in West smithfield neer the hospital gate,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1672-1695
B43554,O203,None,"The old gentlewomans last legacy [t]o her sons and daughters upon her death-bed, a little before she departed out of this world.  With her good instructions, that she gave them to live a godly sober life, for the good of their own souls, till God call them out of this world.  Tune of My bleeding heart.  Licensed according to order.",Anonymous,Printed for P Brooksby at the Golden Ball in Pye Corner,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1670-1696
B43403,M732A,None,"The second part of the new survey of the Turkish empire, containing I.  The extent of its dominion, when, how and by whom conquered.  II.  An account of the Tartars.  III.  The life of Mahomet the Imposter.  IV.  Their militia.  V.  Their government civil and ecclesiastick.  VI.  The continuation of their history.  Being now and absolute and compleat discovery of what is worth knowledge, or is any way satisfactory to curiosity, in that mighty nation.","Marsh, Henry, fl. 1663-1664.; Marsh, Henry, fl. 1663-1664.; Chantry, John, d. 1662?",Printed by J Best for Henry Marsh at the Princes Arms in Chancery Lane,London,"Austro-Turkish War, 1661-1664 --  Early works to 1800. -- Turkey --  History --  1453-1683 --  Early works to 1800. -- Turkey --  History --  Mehmed IV, 1648-1687 --  Early works to 1800.",1664
B43997,S3918,None,"The six-penny whore, or The London frollick. Being a true relation, how a porter and a counsellors wife were found in bed together near West-Smithfield.",Anonymous,Printed for A C in St Johns street,London,Ballads --  England --  17th century. -- Broadsides --  England --  17th century.,1684
B43782,R539A,None,Reasons humbly offered for prohibiting all lustrings and alamodes wrought in foreign parts,Anonymous,s n,London,Silk industry --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1692
B40355,4055.5,None,"An exhortation to the ministers of Gods woord in the Church of Christ, that they set aside all mutuall discord, and in these latter dayes and dangerous times purely and with one concent preache vnto the world the onely true faith in Christe and amendement of life. / Compiled by D. Henry Bulliger of Zurick. ; Translated into English by John Cox. 1575. Thou hast heer in this little book good christian reader moste plain, sure and substantiall reasons to establish mutuall consent and christian concord..","Bullinger, Heinrich, 1504-1575.; Bullinger, Heinrich, 1504-1575.",at the long shop in the Pultrie by Iohn Allde,Imprinted at London,Zwinglianism. -- Reformation --  Early works to 1800..,1575
B43852,R1922,None,"Room for a jovial tinker, Old brass to mend or, Here is a tinker full of mettle, the which can mend, pot, pan, or kettle : for stopping of holes is his delight, his work goes forward day and night : if there be any woman brave, whose couldrons need of mending have, send for this tinker, ne'r deny him, he'l do your work well if you try him : a proof of him, i'le forthwith show, 'cause you his workmanship may know : the tune is, Behold the man, &c.",Anonymous,Printed for M Coles T Vere J Wright J Clarke W Thackeray and T Passinger,London,Ballads --  England --  17th century. -- Broadsides --  England --  17th century.,1680-1682
B43724,P3744A,None,"Proposals for sale by subscription of four sorts of curious perspective-glasses, newly invented Propositions pour vendre par souscription quatre sortes de lunettes d'approche, nouvellement inventées.",Anonymous,s n,S l,Binoculars --  Early works to 1800. -- Optical instruments --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1700
B43593,P227A,None,"A justification of the pious and solemn league and covenant made and entered into, by the representative bodies of the three kingdoms.  Against malignant extremes, of many cavilling contendings of hereticks, carnal libertines, and of ridged, uncharitable, and ignorant separatists / by George Palmer, a striver for true faith and peace, between exorbitant extremes.","Palmer, George, b. 1596 or 7.; Palmer, George, b. 1596 or 7.",Printed by Matthew Simmons,London,"Solemn League and Covenant (1643). -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800. -- Great Britain --  Church history --  17th century --  Early works to 1800.",1649
B43493,N170,None,"A narrative of an ill favoured attempt to pervert the Duke of Gloucester extracted out of divers letters from France : Paris, Novem. 7, 1654.",Anonymous,s n,London,"Henry, --  Prince, Duke of Gloucester, 1640-1660. -- Great Britain --  Politics and government --  1649-1660.",1654
B43831,R1512C,None,"The disloyal actings of the Bermuda Company in London by their keeeping [sic] back a petition presented (from the General Assembly in the said islands, convented together there, according to the laws of the said company) to the Kings Most Excellent Majesty.  With several grievances, petitions, and papers; as will more at large appear in the following narrative, shewing the great oppressions the poor inhabitants in the said islands do groan under, by the arbitrary government of the Somer-Islands Company: in all humility presented to the honourable, the knights, citizens, and burgesses assembled in Parliament, craving from them to be relieved from the aforesaid and following oppressions / by William Righton.","Righton, William.; Righton, William.; Bermuda Islands. House of Assembly.",For J Robinson,London,Bermudas Company for the Plantation of the Somers Islands. -- Great Britain --  Colonies --  Administration --  Early works to 1800. -- Bermuda Islands --  Early works to 1800.,1678
B43659,P2487,None,"The jovial marriner; or, The sea-mans renown. Sail forth bold sea-men, plough the liquid main, fear neither storms nor pirats, strive not for gain.  Whilst others sleep  at home in a whole skin, your brave adventures shall great honour win.  To the tune of, I am a jovial batchelor, &c. / J.P.",J. P.,Printed for T Passenger on London Bridge,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1670-1682
B43840,R1650A,None,"Jack the plough-lads lamentation his master has forsaken the plough and the cart, which grieves poor Iack unto the heart, for night and day he doth sorely complain, and doth wish that his master would come home again.","Robins, Thomas.; Robins, Thomas.",Printed for Richard Burton,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1654
B43940,S2207,None,"Seasonable advice and necessary cautions to the citizens and livery-men of London, touching the election of a Lord-Mayor for the year ensuing.","Ashurst, William, Sir, 1647-1720.; Houblon, John, Sir, d. 1712.",s n,London,"Raymond, Jonathan, --  Sir. -- City of London (England). --  Lord Mayor --  Early works to 1800. -- Elections --  England --  London --  Early works to 1800. -- Political campaigns --  England --  London --  Early works to 1800. -- London (England) --  Politics and government --  17th century. -- Broadsides --  England --  17th century.",1693
B43655,P2254,None,"A pindarique ode on the murder of King Charles the First, January the 30th 1648",Anonymous,s n,London,"Charles --  I, --  King of England, 1600-1649 --  Death and burial --  Poetry --  Early works to 1800. -- Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Broadsides --  England --  17th century.",1660
B43755,R97A,None,"A loyal appeal to the Protestant dissenters, who unjustly complain of a present persecution.",W. R.; W. R.,Printed for Joseph Hindmarsh,London,"Dissenters, Religious --  England --  Early works to 1800. -- Persecution --  England --  17th century --  Early works to 1800. -- Great Britain --  Politics and government --  1660-1688 --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Sources --  Early works to 1800. -- Broadsides --  England --  17th century.",1681
B43823,R1340A,None,An elegy on the death of the worthily honoured the Lord Charles Rich,"Rich, Jeremiah, fl. 1664.; Rich, Jeremiah, fl. 1664.",s n,London,"Rich, Charles, --  Lord, 1643-1664 --  Death and burial --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  Early works to 1800. -- Broadsides --  England --  17th century.",1664
B43923,S1192A,None,"At Edinburgh the 15 of October, 1647 the Committee of Estates being frequently met, to take into consideration the disbanding of the army presently within the Kingdome, according to a former act of the committee of the eleventh of September last ...","Scotland. Parliament.; Scotland. Parliament.; Primrose, Archibald, Sir, 1616-1679.",By Evan Tyler printer to the Kings Most Excellent Majestie,Printed at Edinburgh,"Scotland. --  Army --  Pay, allowances, etc. --  Early works to 1800. -- Scotland --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1647
B43600,P436,None,"The cooper of Norfolk, or, A true jest o'th' brewer & cooper's wife, and how the cooper served the brewer in his kind to the tune of, The Wiving age, &c.","M. P. (Martin Parker), d. 1656?; M. P. (Martin Parker), d. 1656?",Printed by and for W O for A M and sold by the booksellers of Pye corner and London Brid ge,London,Ballads --  England --  17th century. -- Broadsides --  England --  17th century.,1700
B43700,P3317,None,"The pretended country squire, with an account of his last will and testament: together with a whole dicar of legacies bequeathed to his new-found friends; who at length, to their unspeakable sorrow, are left in the lurch. : To the tune of, Merry and Glad.",Anonymous,Printed for P Brooksby J Deacon J Blare and J Back,London,Ballads --  England --  17th century. -- Broadsides --  England --  17th century.,1692
B43968,S3412A,None,"The case of William Sherwin, Esq., and Elizabeth his wife against the Right Honourable John Earl of Bath, upon petition in the House of Lords.","David, Mainwaring.; England and Wales. Parliament. House of Lords.",s n,London,"Bath, John Grenville, --  Earl of, 1628-1701. -- Montagu, William, --  Sir, 1619?-1706. -- Albemarle, Elizabeth Monck, --  Duchess of, 1654-1734. -- Albemarle, Christopher Monck, --  Duke of, 1653-1688 --  Estate. -- Sherwin, William. -- Inheritance and succession --  Great Britain --  Early works to 1800. -- Broadsides --  England --  17th century.",1700
B43671,P2600A,None,"Plot or no plot, or Sir W---m and his spy foil'd. A new ballad.",Anonymous,s n,London,"Ballads, English --  17th century. -- Jacobites --  Poetry --  Early works to 1800. -- Broadsides --  England --  17th century.",1679
B43907,S996D,None,"By the commissioners of the Parliament of the Common-wealth of England, for ordering and managing affairs in Scotland the parliament of the Common-vvealth of England, having declared their intentions concerning the settlement of Scotland, and appointed us, their commissioners, to publish and make known the same to the people of this nation ...",England and Wales. Parliament. Commissioners for Ordering and Managing Affairs in Scotland.; England and Wales. Parliament. Commissioners for Ordering and Managing Affairs in Scotland.,E Tyler,Leith,Scotland --  Politics and government --  1649-1660 --  Sources. -- Broadsides --  Scotland --  17th century.,1652
B43712,P3389,None,"A weapon of defence against sudden death. or,  A brief description of the desperat times in which we live. Being a brief and true relation of the evils that proceeds and follows after vain-glorious opinions and cursed desperation by the example of several people both in the city of London, and in other parts of our nation.  Shewing the manner of their ungodly living, and how they came by their untimly deaths this present year, 1656 for want of serving of God and taking good heed.  Here is also a brief and true relation of the terrible storms of lightning and thunder, hail and rain which happened at Norwich, July 20. 1656 / written by L. Price, and printed on purpose for others to take warning by.","L. P. (Laurence Price), fl. 1625-1680?; L. P. (Laurence Price), fl. 1625-1680?",Printed for W Gilbertson at the Sign of the Bible in Giltspur Street,London,Christian life --  England --  Ealry works to 1800. -- Storms --  England --  Early works to 1800.,1656
B43389,M132A,None,"[A] caveat for wives to love their husbands or, Pleasant news from hell. Written in Italian by that grand politician Nicholas Machiavel and now translated into English for a Christmas-gigg.","Machiavelli, Niccolò, 1469-1527.; Machiavelli, Niccolò, 1469-1527.",s n,London,"Satire, English --  Early works to 1800.",1660
B43440,M1685B,None,A memorial for the poor French refugees,Anonymous,s n,London,Persecution --  France --  Early works to 1800. -- Protestants --  France --  Early works to 1800. -- Broadsides --  England --  17th century.,1685
B44539,Y48,None,"York and Albany's welcome to England. or, The loyal subjects joy for his most miraculous deliverance To a new play-house tune, much in request.",Anonymous,Printed for I Iordan at the Angel in Guiltspur street,London,"James --  II, --  King of England, 1633-1701 --  Early works to 1800. -- Ballads, English --  Early works to 1800. -- Broadsides --  England --  17th century.",1680-1689
B43794,R570D,None,"Reasons most humbly offer'd to the right honourable the Commons in Parliament assembled against the vote of this House of the 17th of December last, whereby it is ordered, that leave be given to bring in a bill for the quieting the subject against all pretences of concealment whatsoever.",England and Wales. Parliament. House of Commons.,s n,S l,"Prerogative, Royal --  England --  Early works to 1800. -- Crown lands --  Law and legislation --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1698
B43372,L3138,None,The French kings speech to the Queen of England at her arrival in Paris and the Queens answer / faithfully translated out of French by a person of quality.,"Louis XIV, King of France, 1638-1715.; Louis XIV, King of France, 1638-1715.",s n,London,"Mary, --  of Modena, Queen, consort of James II, King of England, 1658-1718. -- Great Britain --  History --  Revolution of 1688.",1689
B43552,O170,None,Mr. Ogilby's design for carrying on his Britannia,"Ogilby, John, 1600-1676.; Ogilby, John, 1600-1676.",s n,London,"Ogilby, John, 1600-1676. --  Britannia. -- Advertising fliers --  England --  Early works to 1800. -- Booksellers and bookselling --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1674
B43698,P3250A,None,"The present state and condition of the clergy, and Church of Scotland",Anonymous,Printed and are to be sold by Randal Taylor near Stationers Hall,London,Church of Scotland --  Clergy --  Early works to 1800. -- Broadsides --  England --  17th century.,1690
